filename,width,height,class,xmin,ymin,xmax,ymax
frame_graupner696.jpg,1280,720,gate,485,171,646,274
frame_graupner697.jpg,1280,720,gate,505,166,670,275
frame_graupner698.jpg,1280,720,gate,518,165,682,277
frame_graupner699.jpg,1280,720,gate,535,161,711,281
frame_graupner700.jpg,1280,720,gate,547,162,726,284
frame_graupner701.jpg,1280,720,gate,572,160,753,297
frame_graupner702.jpg,1280,720,gate,591,164,781,311
frame_graupner703.jpg,1280,720,gate,594,167,791,317
frame_graupner704.jpg,1280,720,gate,603,176,809,340
frame_graupner705.jpg,1280,720,gate,604,167,814,348
frame_graupner706.jpg,1280,720,gate,599,180,810,373
frame_graupner707.jpg,1280,720,gate,589,186,797,395
frame_graupner709.jpg,1280,720,gate,554,181,767,424
frame_graupner710.jpg,1280,720,gate,538,177,750,434
frame_graupner711.jpg,1280,720,gate,500,162,714,447
frame_graupner712.jpg,1280,720,gate,399,136,672,453
frame_graupner713.jpg,1280,720,gate,338,113,643,462
frame_graupner714.jpg,1280,720,gate,201,70,605,467
frame_graupner715.jpg,1280,720,gate,115,38,591,468
frame_graupner716.jpg,1280,720,gate,1,8,587,429
frame_graupner736.jpg,1280,720,gate,206,1,505,173
frame_graupner738.jpg,1280,720,gate,247,6,518,185
frame_graupner739.jpg,1280,720,gate,264,15,524,188
frame_graupner740.jpg,1280,720,gate,274,17,525,190
frame_graupner741.jpg,1280,720,gate,294,23,529,192
frame_graupner742.jpg,1280,720,gate,307,28,532,197
frame_graupner743.jpg,1280,720,gate,316,29,534,198
frame_graupner744.jpg,1280,720,gate,327,36,539,207
frame_graupner766.jpg,1280,720,gate,153,240,580,679
frame_graupner767.jpg,1280,720,gate,127,259,606,694
frame_graupner769.jpg,1280,720,gate,84,279,605,710
frame_graupner770.jpg,1280,720,gate,58,297,609,714
frame_graupner771.jpg,1280,720,gate,34,293,602,690
frame_graupner772.jpg,1280,720,gate,3,300,586,652
frame_graupner773.jpg,1280,720,gate,2,302,577,639
frame_graupner774.jpg,1280,720,gate,3,292,566,599
frame_graupner775.jpg,1280,720,gate,1,282,558,576
frame_graupner776.jpg,1280,720,gate,12,270,537,528
frame_graupner777.jpg,1280,720,gate,41,259,535,527
frame_graupner779.jpg,1280,720,gate,109,239,540,505
frame_graupner780.jpg,1280,720,gate,136,235,545,503
frame_graupner781.jpg,1280,720,gate,203,226,561,485
frame_graupner782.jpg,1280,720,gate,265,216,579,467
frame_graupner783.jpg,1280,720,gate,287,213,591,450
frame_graupner784.jpg,1280,720,gate,352,207,613,437
frame_graupner785.jpg,1280,720,gate,382,202,631,426
frame_graupner786.jpg,1280,720,gate,421,193,647,404
frame_graupner787.jpg,1280,720,gate,460,186,664,392
frame_graupner789.jpg,1280,720,gate,484,181,672,378
frame_graupner790.jpg,1280,720,gate,487,180,667,370
frame_graupner791.jpg,1280,720,gate,490,172,660,362
frame_graupner792.jpg,1280,720,gate,485,171,649,347
frame_graupner793.jpg,1280,720,gate,488,171,643,343
frame_graupner859.jpg,1280,720,gate,235,35,441,113
frame_graupner860.jpg,1280,720,gate,255,39,453,117
frame_graupner861.jpg,1280,720,gate,285,48,478,132
frame_graupner862.jpg,1280,720,gate,306,53,497,140
frame_graupner863.jpg,1280,720,gate,339,64,523,154
frame_graupner864.jpg,1280,720,gate,371,77,552,167
frame_graupner865.jpg,1280,720,gate,387,81,570,171
frame_graupner866.jpg,1280,720,gate,420,87,598,180
frame_graupner868.jpg,1280,720,gate,464,102,635,193
frame_graupner869.jpg,1280,720,gate,485,109,654,206
frame_graupner870.jpg,1280,720,gate,489,114,666,206
frame_graupner871.jpg,1280,720,gate,504,122,672,216
frame_graupner872.jpg,1280,720,gate,506,123,676,222
frame_graupner874.jpg,1280,720,gate,504,134,685,238
frame_graupner875.jpg,1280,720,gate,503,138,685,245
frame_graupner876.jpg,1280,720,gate,502,143,683,252
frame_graupner877.jpg,1280,720,gate,497,146,691,255
frame_graupner878.jpg,1280,720,gate,488,147,688,267
frame_graupner879.jpg,1280,720,gate,491,154,687,276
frame_graupner880.jpg,1280,720,gate,483,159,687,288
frame_graupner881.jpg,1280,720,gate,478,162,693,293
frame_graupner882.jpg,1280,720,gate,479,163,689,300
frame_graupner883.jpg,1280,720,gate,467,168,693,313
frame_graupner884.jpg,1280,720,gate,453,173,692,326
frame_graupner885.jpg,1280,720,gate,452,179,686,332
frame_graupner886.jpg,1280,720,gate,424,179,686,342
frame_graupner887.jpg,1280,720,gate,416,178,682,348
frame_graupner888.jpg,1280,720,gate,385,185,670,372
frame_graupner889.jpg,1280,720,gate,355,194,656,390
frame_graupner890.jpg,1280,720,gate,337,198,653,398
frame_graupner891.jpg,1280,720,gate,285,210,638,415
frame_graupner892.jpg,1280,720,gate,265,210,633,432
frame_graupner893.jpg,1280,720,gate,210,222,606,465
frame_graupner894.jpg,1280,720,gate,136,235,584,520
frame_graupner895.jpg,1280,720,gate,110,242,572,541
frame_graupner896.jpg,1280,720,gate,19,271,535,598
frame_graupner897.jpg,1280,720,gate,1,290,514,632
frame_graupner_21308.jpg,1280,720,gate,583,286,655,330
frame_graupner_21309.jpg,1280,720,gate,583,288,653,332
frame_graupner_21310.jpg,1280,720,gate,585,290,657,333
frame_graupner_21311.jpg,1280,720,gate,585,290,661,335
frame_graupner_21312.jpg,1280,720,gate,588,289,662,335
frame_graupner_21313.jpg,1280,720,gate,590,290,666,339
frame_graupner_21314.jpg,1280,720,gate,588,292,669,340
frame_graupner_21315.jpg,1280,720,gate,591,292,672,343
frame_graupner_21317.jpg,1280,720,gate,592,292,675,348
frame_graupner_21318.jpg,1280,720,gate,592,296,679,348
frame_graupner_21319.jpg,1280,720,gate,596,298,680,351
frame_graupner_21320.jpg,1280,720,gate,600,298,683,349
frame_graupner_21321.jpg,1280,720,gate,597,297,688,350
frame_graupner_21322.jpg,1280,720,gate,603,297,690,353
frame_graupner_21323.jpg,1280,720,gate,604,298,690,355
frame_graupner_21324.jpg,1280,720,gate,598,300,697,357
frame_graupner_21325.jpg,1280,720,gate,599,300,700,358
frame_graupner_21327.jpg,1280,720,gate,599,297,708,360
frame_graupner_21328.jpg,1280,720,gate,601,299,710,362
frame_graupner_21329.jpg,1280,720,gate,600,297,711,365
frame_graupner_21330.jpg,1280,720,gate,603,298,716,364
frame_graupner_21331.jpg,1280,720,gate,598,299,718,369
frame_graupner_21332.jpg,1280,720,gate,599,296,723,370
frame_graupner_21333.jpg,1280,720,gate,595,298,727,373
frame_graupner_21334.jpg,1280,720,gate,599,296,723,371
frame_graupner_21335.jpg,1280,720,gate,597,293,735,376
frame_graupner_21337.jpg,1280,720,gate,593,289,739,378
frame_graupner_21338.jpg,1280,720,gate,585,289,742,382
frame_graupner_21339.jpg,1280,720,gate,588,289,745,384
frame_graupner_21340.jpg,1280,720,gate,585,287,746,385
frame_graupner_21341.jpg,1280,720,gate,575,282,747,388
frame_graupner_21342.jpg,1280,720,gate,575,282,750,388
frame_graupner_21343.jpg,1280,720,gate,569,279,751,395
frame_graupner_21344.jpg,1280,720,gate,559,277,763,393
frame_graupner_21345.jpg,1280,720,gate,557,272,769,397
frame_graupner_21346.jpg,1280,720,gate,544,268,763,401
frame_graupner_21347.jpg,1280,720,gate,545,259,783,408
frame_graupner_21348.jpg,1280,720,gate,531,260,792,412
frame_graupner_21349.jpg,1280,720,gate,520,248,804,415
frame_graupner_21350.jpg,1280,720,gate,510,245,813,421
frame_graupner_21352.jpg,1280,720,gate,470,223,841,442
frame_graupner_21353.jpg,1280,720,gate,441,206,864,452
frame_graupner_21354.jpg,1280,720,gate,397,189,893,482
frame_graupner_21402.jpg,1280,720,gate,398,320,548,467
frame_graupner_21403.jpg,1280,720,gate,406,323,566,474
frame_graupner_21404.jpg,1280,720,gate,415,322,583,478
frame_graupner_21405.jpg,1280,720,gate,423,317,601,481
frame_graupner_21406.jpg,1280,720,gate,430,317,619,491
frame_graupner_2557.jpg,1280,720,gate,581,260,666,320
frame_graupner_2558.jpg,1280,720,gate,575,260,649,322
frame_graupner_2559.jpg,1280,720,gate,571,260,651,318
frame_graupner_2560.jpg,1280,720,gate,570,255,659,323
frame_graupner_2562.jpg,1280,720,gate,572,253,664,326
frame_graupner_2563.jpg,1280,720,gate,575,254,663,327
frame_graupner_2564.jpg,1280,720,gate,575,254,673,326
frame_graupner_2565.jpg,1280,720,gate,575,254,672,331
frame_graupner_2566.jpg,1280,720,gate,576,255,675,336
frame_graupner_2567.jpg,1280,720,gate,570,256,673,339
frame_graupner_2568.jpg,1280,720,gate,567,256,671,341
frame_graupner_2569.jpg,1280,720,gate,565,255,674,341
frame_graupner_2570.jpg,1280,720,gate,559,256,671,343
frame_graupner_2571.jpg,1280,720,gate,548,258,661,354
frame_graupner_2572.jpg,1280,720,gate,535,261,652,354
frame_graupner_2573.jpg,1280,720,gate,522,260,641,359
frame_graupner_2574.jpg,1280,720,gate,510,265,633,367
frame_graupner_2575.jpg,1280,720,gate,494,267,618,371
frame_graupner_2576.jpg,1280,720,gate,478,267,607,376
frame_graupner_2577.jpg,1280,720,gate,468,263,598,377
frame_graupner_2578.jpg,1280,720,gate,452,268,590,383
frame_graupner_2579.jpg,1280,720,gate,442,268,581,384
frame_graupner_2580.jpg,1280,720,gate,438,267,587,392
frame_graupner_2581.jpg,1280,720,gate,443,269,593,396
frame_graupner_2582.jpg,1280,720,gate,445,272,595,398
frame_graupner_2583.jpg,1280,720,gate,447,273,599,410
frame_graupner_2584.jpg,1280,720,gate,446,273,610,420
frame_graupner_2585.jpg,1280,720,gate,447,274,616,417
frame_graupner_2586.jpg,1280,720,gate,448,280,610,426
frame_graupner_2587.jpg,1280,720,gate,441,280,614,436
frame_graupner_2588.jpg,1280,720,gate,441,277,623,440
frame_graupner_2589.jpg,1280,720,gate,438,278,623,447
frame_graupner_2590.jpg,1280,720,gate,439,277,629,454
frame_graupner_2592.jpg,1280,720,gate,422,276,626,472
frame_graupner_2593.jpg,1280,720,gate,422,277,636,479
frame_graupner_2594.jpg,1280,720,gate,419,272,643,493
frame_graupner_2595.jpg,1280,720,gate,421,271,660,498
frame_graupner_2596.jpg,1280,720,gate,422,270,673,506
frame_graupner_2597.jpg,1280,720,gate,423,266,683,507
frame_graupner_2598.jpg,1280,720,gate,422,262,695,520
frame_graupner_2599.jpg,1280,720,gate,416,253,703,535
frame_graupner_2600.jpg,1280,720,gate,412,248,719,537
frame_graupner_2601.jpg,1280,720,gate,403,246,741,557
frame_graupner_2602.jpg,1280,720,gate,386,230,754,569
frame_graupner_2656.jpg,1280,720,gate,847,228,914,282
frame_graupner_2658.jpg,1280,720,gate,785,217,852,273
frame_graupner_2659.jpg,1280,720,gate,759,214,828,270
frame_graupner_2660.jpg,1280,720,gate,741,215,811,271
frame_graupner_2661.jpg,1280,720,gate,729,215,804,273
frame_graupner_2662.jpg,1280,720,gate,718,216,789,272
frame_graupner_2663.jpg,1280,720,gate,714,216,788,277
frame_graupner_2665.jpg,1280,720,gate,691,223,768,282
frame_graupner_2666.jpg,1280,720,gate,673,229,748,287
frame_graupner_2667.jpg,1280,720,gate,661,229,729,294
frame_graupner_2668.jpg,1280,720,gate,661,229,735,292
frame_graupner_2669.jpg,1280,720,gate,658,229,735,302
frame_graupner_2670.jpg,1280,720,gate,644,235,724,304
frame_graupner_2671.jpg,1280,720,gate,635,244,711,311
frame_graupner_2672.jpg,1280,720,gate,628,248,706,314
frame_graupner_2673.jpg,1280,720,gate,620,253,705,324
frame_graupner_2674.jpg,1280,720,gate,614,263,693,333
frame_graupner_2675.jpg,1280,720,gate,610,270,694,347
frame_graupner_2676.jpg,1280,720,gate,612,277,693,349
frame_graupner_2677.jpg,1280,720,gate,611,279,692,356
frame_graupner_2678.jpg,1280,720,gate,609,285,691,363
frame_graupner_2679.jpg,1280,720,gate,612,288,693,369
frame_graupner_2680.jpg,1280,720,gate,610,290,696,373
frame_graupner_2681.jpg,1280,720,gate,608,297,697,379
frame_graupner_2682.jpg,1280,720,gate,602,302,688,385
frame_graupner_2683.jpg,1280,720,gate,597,308,690,394
frame_graupner_2684.jpg,1280,720,gate,599,310,684,392
frame_graupner_2685.jpg,1280,720,gate,597,315,693,406
frame_graupner_2686.jpg,1280,720,gate,603,318,692,412
frame_graupner_2687.jpg,1280,720,gate,602,321,697,417
frame_graupner_2688.jpg,1280,720,gate,602,323,703,419
frame_graupner_2690.jpg,1280,720,gate,603,330,710,429
frame_graupner_2691.jpg,1280,720,gate,603,333,709,433
frame_graupner_2692.jpg,1280,720,gate,603,339,710,441
frame_graupner_2693.jpg,1280,720,gate,607,337,720,442
frame_graupner_2694.jpg,1280,720,gate,605,342,727,451
frame_graupner_2695.jpg,1280,720,gate,616,349,733,455
frame_graupner_2696.jpg,1280,720,gate,622,349,742,459
frame_graupner_2697.jpg,1280,720,gate,620,355,754,465
frame_graupner_2698.jpg,1280,720,gate,625,359,764,470
frame_graupner_2699.jpg,1280,720,gate,633,365,767,477
frame_graupner_2700.jpg,1280,720,gate,640,366,783,478
frame_graupner_2701.jpg,1280,720,gate,641,369,785,487
frame_graupner_2702.jpg,1280,720,gate,645,372,791,490
frame_graupner_2703.jpg,1280,720,gate,641,379,798,494
frame_graupner_2705.jpg,1280,720,gate,644,385,810,504
frame_graupner_2706.jpg,1280,720,gate,641,390,822,510
frame_graupner_2707.jpg,1280,720,gate,639,393,828,515
frame_graupner_2708.jpg,1280,720,gate,637,398,824,520
frame_graupner_2709.jpg,1280,720,gate,629,401,832,525
frame_graupner_2710.jpg,1280,720,gate,624,404,827,535
frame_graupner_2711.jpg,1280,720,gate,624,404,834,541
frame_graupner_2712.jpg,1280,720,gate,622,405,836,562
frame_graupner_2713.jpg,1280,720,gate,628,407,851,577
frame_graupner_2714.jpg,1280,720,gate,626,417,865,586
frame_graupner_2715.jpg,1280,720,gate,623,413,874,606
frame_graupner_2716.jpg,1280,720,gate,623,423,894,629
frame_graupner_2717.jpg,1280,720,gate,625,430,902,650
frame_graupner_2718.jpg,1280,720,gate,614,439,916,673
frame_graupner_2719.jpg,1280,720,gate,611,445,928,698
frame_graupner_2720.jpg,1280,720,gate,604,451,941,713
frame_graupner_2721.jpg,1280,720,gate,590,465,966,717
frame_graupner_2722.jpg,1280,720,gate,579,467,981,720
frame_graupner_2890.jpg,1280,720,gate,528,307,804,514
frame_graupner_2891.jpg,1280,720,gate,523,301,838,529
frame_graupner_2892.jpg,1280,720,gate,514,298,851,552
frame_graupner_2893.jpg,1280,720,gate,497,295,852,567
frame_graupner_2894.jpg,1280,720,gate,485,288,863,599
frame_video10_430.jpg,1280,720,gate,545,329,617,387
frame_video10_435.jpg,1280,720,gate,522,350,605,412
frame_video10_438.jpg,1280,720,gate,625,347,717,405
frame_video10_441.jpg,1280,720,gate,729,376,826,428
frame_video10_444.jpg,1280,720,gate,772,404,883,468
frame_video10_446.jpg,1280,720,gate,773,406,884,473
frame_video10_881.jpg,1280,720,gate,589,388,658,441
frame_video10_884.jpg,1280,720,gate,458,415,527,473
frame_video10_887.jpg,1280,720,gate,362,410,437,476
frame_video10_890.jpg,1280,720,gate,285,400,364,465
frame_video11_102.jpg,1280,720,gate,939,525,997,574
frame_video11_105.jpg,1280,720,gate,930,439,992,486
frame_video11_106.jpg,1280,720,gate,931,417,995,462
frame_video11_109.jpg,1280,720,gate,927,373,994,425
frame_video11_112.jpg,1280,720,gate,924,357,988,408
frame_video11_114.jpg,1280,720,gate,929,360,990,410
frame_video11_90.jpg,1280,720,gate,940,595,1004,642
frame_video11_93.jpg,1280,720,gate,936,563,1002,611
frame_video11_99.jpg,1280,720,gate,940,551,1002,602
frame_video12_142.jpg,1280,720,gate,572,226,645,267
frame_video12_147.jpg,1280,720,gate,588,210,666,253
frame_video12_150.jpg,1280,720,gate,585,199,672,250
frame_video13_100.jpg,1280,720,gate,406,526,443,557
frame_video13_104.jpg,1280,720,gate,406,516,438,549
frame_video13_112.jpg,1280,720,gate,407,505,440,540
frame_video13_114.jpg,1280,720,gate,404,506,440,539
frame_video13_123.jpg,1280,720,gate,397,509,431,544
frame_video13_128.jpg,1280,720,gate,396,507,428,542
frame_video13_131.jpg,1280,720,gate,391,511,428,544
frame_video13_136.jpg,1280,720,gate,386,512,422,554
frame_video13_140.jpg,1280,720,gate,385,514,418,548
frame_video13_149.jpg,1280,720,gate,374,514,410,552
frame_video13_152.jpg,1280,720,gate,369,529,408,570
frame_video13_161.jpg,1280,720,gate,350,533,390,573
frame_video13_166.jpg,1280,720,gate,341,520,383,561
frame_video13_168.jpg,1280,720,gate,340,495,378,534
frame_video13_177.jpg,1280,720,gate,319,442,361,488
frame_video13_186.jpg,1280,720,gate,289,442,331,490
frame_video13_188.jpg,1280,720,gate,280,438,321,491
frame_video13_230.jpg,1280,720,gate,86,313,178,424
frame_video13_238.jpg,1280,720,gate,163,345,336,472
frame_video13_80.jpg,1280,720,gate,416,520,453,548
frame_video13_87.jpg,1280,720,gate,414,530,450,562
frame_video17_67.jpg,1280,720,gate,612,335,651,360
frame_video17_77.jpg,1280,720,gate,578,392,622,419
frame_video17_87.jpg,1280,720,gate,563,414,616,446
frame_video6_359.jpg,1280,720,gate,480,197,527,234
frame_video6_363.jpg,1280,720,gate,592,234,639,268
frame_video6_366.jpg,1280,720,gate,635,245,681,283
frame_video6_368.jpg,1280,720,gate,650,252,694,289
frame_video6_372.jpg,1280,720,gate,662,281,713,322
frame_video6_374.jpg,1280,720,gate,663,297,713,341
frame_video6_378.jpg,1280,720,gate,664,323,716,368
frame_video6_380.jpg,1280,720,gate,655,334,711,379
frame_video6_390.jpg,1280,720,gate,591,354,657,407
frame_video6_391.jpg,1280,720,gate,585,356,653,410
frame_video6_394.jpg,1280,720,gate,571,361,641,417
frame_video6_402.jpg,1280,720,gate,541,366,632,428
frame_video8_1095.jpg,480,360,gate,179,177,211,198
frame_video8_1098.jpg,480,360,gate,176,176,209,198
frame_video8_1102.jpg,480,360,gate,176,189,211,212
frame_video8_1104.jpg,480,360,gate,178,204,212,224
frame_video8_1111.jpg,480,360,gate,179,172,220,195
frame_video8_1114.jpg,480,360,gate,183,165,228,189
frame_video8_1117.jpg,480,360,gate,191,176,239,203
frame_video8_1120.jpg,480,360,gate,206,184,255,217
frame_video8_1123.jpg,480,360,gate,204,191,258,226
frame_video8_1125.jpg,480,360,gate,203,187,261,226
frame_video8_1132.jpg,480,360,gate,185,150,257,193
frame_video8_1134.jpg,480,360,gate,176,155,256,202
frame_video8_1138.jpg,480,360,gate,166,177,265,232
frame_video8_1140.jpg,480,360,gate,160,176,271,234
frame_video8_1144.jpg,480,360,gate,150,169,287,242
image00551.jpg,1280,720,gate,646,370,841,471
image00551.jpg,1280,720,gate,398,348,432,387
image00741.jpg,1280,720,gate,751,149,948,251
image00741.jpg,1280,720,gate,507,125,543,164
image00751.jpg,1280,720,gate,800,154,997,252
image00751.jpg,1280,720,gate,551,125,587,167
image00841.jpg,1280,720,gate,836,201,1023,307
image01131.jpg,1280,720,gate,662,89,785,175
image01141.jpg,1280,720,gate,497,62,769,197
image01481.jpg,1280,720,gate,760,434,971,621
image01491.jpg,1280,720,gate,662,413,933,629
image01501.jpg,1280,720,gate,617,382,951,640
image01701.jpg,1280,720,gate,453,269,760,554
image01901.jpg,1280,720,gate,672,399,953,574
image02051.jpg,1280,720,gate,602,401,800,501
image02081.jpg,1280,720,gate,578,414,776,518
image02241.jpg,1280,720,gate,789,67,1125,257
image02981.jpg,1280,720,gate,637,289,753,365
image03011.jpg,1280,720,gate,583,210,739,316
image03041.jpg,1280,720,gate,541,132,884,390
image03191.jpg,1280,720,gate,226,170,479,367
image03221.jpg,1280,720,gate,298,133,549,367
image03251.jpg,1280,720,gate,418,178,672,472
image04061.jpg,1280,720,gate,719,292,994,437
image04101.jpg,1280,720,gate,320,272,589,416
